

4.76666666666666750E-5	5.00206724127698090E1
4.79999999999999980E-5	3.03864049273835060E1
4.83333333333333390E-5	3.59872031465982460E1
4.86666666666666630E-5	4.76134719214532250E1
4.90000000000000120E-5	4.78877297777628200E1
4.93333333333333360E-5	1.73613684832631550E1
4.96666666666666860E-5	-3.99771413550629400E1
5.00000000000000000E-5	-4.65729191364583530E1
5.03333333333333410E-5	-1.24438155955323550E1
5.06666666666666640E-5	6.10508739644272150E1
5.09999999999999960E-5	1.12087942361724770E2
5.13333333333333460E-5	-1.76282962052180460E2
5.16666666666666610E-5	-1.41470964165361530E2
5.20000000000000020E-5	-1.25099386559954430E2
5.23333333333333340E-5	-9.59300060559738200E1
5.26666666666666570E-5	-4.87660175072654310E1
5.30000000000000070E-5	-4.52539903398780120E1
5.33333333333333390E-5	-5.47263314765638590E1
5.36666666666666630E-5	-5.90748871579630650E1
5.40000000000000040E-5	-5.40229890097518780E1
5.43333333333333360E-5	-4.54551885731205460E1
5.46666666666666680E-5	-4.66665599274976190E1
5.50000000000000000E-5	-5.41077878362489000E1
5.53333333333333320E-5	-6.37013534736997400E1
5.56666666666666640E-5	-8.73262347686023150E1
5.60000000000000050E-5	-1.34045690964628220E2
5.63333333333333370E-5	-1.54429481978101530E2
5.66666666666666610E-5	-1.48801215000827840E2
5.70000000000000110E-5	-1.19390750739800190E2
5.73333333333333340E-5	-6.36579027117447720E1
5.76666666666666660E-5	-2.07393398518955600E1
5.79999999999999980E-5	5.88435203759800450E1
5.83333333333333390E-5	1.08146794771749820E2
5.86666666666666710E-5	1.16102451394466890E2
5.90000000000000040E-5	9.09665576899931420E1
5.93333333333333360E-5	1.48141044540903290E1
5.96666666666666680E-5	2.04068259837477630E1
6.00000000000000000E-5	4.69070661954694400E1
6.03333333333333410E-5	7.59317968459011180E1
6.06666666666666640E-5	1.39730289548580760E2
6.10000000000000140E-5	-1.37835399016590940E2
6.13333333333333370E-5	-1.12366567476839040E2
6.16666666666666700E-5	8.69450231882874820E0
6.20000000000000020E-5	2.98110558365047810E1
6.23333333333333430E-5	1.60447130882781750E1
6.26666666666666750E-5	-5.43923627725823790E1
6.29999999999999980E-5	-1.26420204351466970E2
6.33333333333333300E-5	1.71431928944619870E2
6.36666666666666630E-5	9.52779207975218690E1
6.40000000000000120E-5	3.67954223038904970E1
6.43333333333333450E-5	-3.94385366475402050E1
6.46666666666666680E-5	-6.06553198309592110E1
6.50000000000000000E-5	-8.43157037155122250E0
6.53333333333333410E-5	3.28903624775116880E1
6.56666666666666640E-5	2.03793323068430250E1
6.60000000000000050E-5	-5.54661877000115490E1
6.63333333333333460E-5	-1.29798031727304000E2
6.66666666666666790E-5	-1.77270186325369620E2
6.70000000000000020E-5	8.99780597209372600E1
6.73333333333333340E-5	3.46088571121108980E1
6.76666666666666660E-5	-3.80555018389146490E1
6.80000000000000070E-5	-1.15259403405161500E2
6.83333333333333390E-5	-1.67636306308436690E2
6.86666666666666540E-5	1.04786629577252910E2
6.90000000000000040E-5	4.86098983766112800E1
6.93333333333333450E-5	-1.48527081284400660E1
6.96666666666666680E-5	-9.78318732378831510E1
7.00000000000000090E-5	-1.31463656149888710E2
7.03333333333333500E-5	-1.63066171911224060E2
7.06666666666666640E-5	1.38307520018200300E2
7.10000000000000050E-5	9.37277191250366390E1
7.13333333333333370E-5	1.52816272151995910E2
7.16666666666666700E-5	-1.53701417706572930E2
7.20000000000000110E-5	-1.60206862278206040E2
7.23333333333333430E-5	1.68468726796657650E2
7.26666666666666660E-5	5.38109283847591870E1
7.29999999999999980E-5	1.85664111946822600E1
7.33333333333333390E-5	-5.62314359541129780E1
7.36666666666666710E-5	-1.29678030626076480E2
7.40000000000000120E-5	-1.38251946356551890E2
7.43333333333333530E-5	-1.00753820006901580E2
7.46666666666666680E-5	-4.57459729778980330E1
7.50000000000000000E-5	-6.50536019483038610E1
7.53333333333333410E-5	-1.24872855200117130E2
7.56666666666666730E-5	-1.53128122686686050E2
7.60000000000000140E-5	-1.19017241343015320E2
7.63333333333333460E-5	-6.10828024345946650E1
7.66666666666666700E-5	-5.64904040601758870E1
7.70000000000000020E-5	-1.06489766383631190E2
7.73333333333333430E-5	1.49283711880906370E2
7.76666666666666570E-5	1.48310997355577710E2
7.80000000000000070E-5	-1.79834739482349910E2
7.83333333333333390E-5	-1.14350636150592510E2
7.86666666666666710E-5	-1.32943515934454610E2
7.90000000000000120E-5	1.55224722496752940E2
7.93333333333333450E-5	1.38021260650150370E2
7.96666666666666680E-5	1.48630864498839290E2
8.00000000000000000E-5	-8.23678964294366800E1
8.03333333333333500E-5	-6.48483190194488480E1
8.06666666666666640E-5	-6.91712590396031150E1
8.10000000000000140E-5	-1.20884946720776760E2
8.13333333333333290E-5	-1.52033782045419440E2
8.16666666666666790E-5	-1.32689466016334360E2
8.19999999999999930E-5	-5.98976025056333230E1
8.23333333333333430E-5	6.27358575318934350E0
8.26666666666666570E-5	3.69256583799573560E1
8.30000000000000250E-5	7.04679449679943290E1
8.33333333333333570E-5	1.26973859609192920E2
8.36666666666666710E-5	-1.62097869569147690E2
8.40000000000000210E-5	-9.89342248095184120E1
8.43333333333333530E-5	-4.21544721450334590E1
8.46666666666666680E-5	2.10434038221827360E1
8.50000000000000000E-5	9.54672095460055200E1
8.53333333333333500E-5	1.25264389137914910E2
8.56666666666666640E-5	1.30669782354984680E2
8.59999999999999790E-5	1.18519073191814920E2
8.63333333333333290E-5	1.20483168580989180E2
8.66666666666666790E-5	1.40459311463927010E2
8.69999999999999930E-5	1.79994673121364150E2
8.73333333333333430E-5	-9.77336169120186680E1
8.76666666666666570E-5	-5.11411306515792140E1
8.80000000000000250E-5	8.31600851562471810E0
8.83333333333333210E-5	9.98533876154131230E1
8.86666666666666890E-5	1.13348590111555760E2
8.89999999999999860E-5	1.01719648330724400E2
8.93333333333333530E-5	-1.27554459624164410E1
8.96666666666666680E-5	-4.73166511668448390E1
9.00000000000000180E-5	-9.80148834936820990E1
9.03333333333333500E-5	-1.52327268089092850E2
9.06666666666666640E-5	-1.55215866352650230E2
9.09999999999999960E-5	-1.35133213078482960E2
9.13333333333333290E-5	-9.30485392404378860E1
9.16666666666666790E-5	-3.20451529085136940E1
9.19999999999999930E-5	2.22281785230643260E1
9.23333333333333250E-5	3.48842102270183000E1
9.26666666666666750E-5	1.20413039050322520E1
9.30000000000000070E-5	-4.76419528948907800E1
9.33333333333333390E-5	-6.67911570618091050E1
9.36666666666666890E-5	-6.20390745110015820E1
9.39999999999999860E-5	-3.83365670939424330E1
9.43333333333333360E-5	1.06857294365365220E1
9.46666666666666680E-5	4.11864523703301710E1
9.50000000000000180E-5	3.08969241420831200E1
9.53333333333333500E-5	-1.54171781221859240E1
9.56666666666666640E-5	-4.63192269621060590E1
9.59999999999999960E-5	-6.87379855436870990E1
9.63333333333333290E-5	-1.09160826893321380E2
9.66666666666666790E-5	1.61658064098380150E2
9.69999999999999930E-5	1.18211154770795180E2
9.73333333333333250E-5	4.39708410790900130E1
9.76666666666666750E-5	-3.05601069949290280E1
9.80000000000000250E-5	-4.01234297054741160E1
9.83333333333333390E-5	-1.24775635791855950E1
9.86666666666666710E-5	3.79442505074876380E1
9.89999999999999860E-5	3.25240718009157570E1
9.93333333333333710E-5	-1.67630070990530730E1
9.96666666666666680E-5	-9.18138454627165320E1
1.00000000000000000E-4	-1.27921693613850750E2


3.33333333333333390E-7	0.00000000000000000E0
6.66666666666666790E-7	1.28173472508547630E2
1.00000000000000020E-6	1.28173114347700090E2
1.33333333333333350E-6	-1.69152836891827190E2
1.66666666666666700E-6	-6.77835252497312270E1
2.00000000000000040E-6	-4.14475493539475440E1
2.33333333333333350E-6	5.96832361135996690E1
2.66666666666666700E-6	1.18574474584534070E2
3.00000000000000000E-6	1.33617895484967500E2
3.33333333333333390E-6	-5.70214384600163980E1
3.66666666666666700E-6	-5.15099274206332150E1
4.00000000000000090E-6	1.30840857749087250E2
4.33333333333333390E-6	1.32873353679627960E2
4.66666666666666700E-6	1.56603679489542750E2
5.00000000000000000E-6	-4.81627959753831370E1
5.33333333333333390E-6	-4.18036157929267030E1
5.66666666666666610E-6	1.24065831663591060E2
6.00000000000000000E-6	1.30956534081660150E2
6.33333333333333300E-6	1.77324026684025200E2
6.66666666666666790E-6	-6.04389922693219810E1
7.00000000000000090E-6	-5.64051709085312410E1
7.33333333333333390E-6	9.78009940613782010E1
7.66666666666666700E-6	1.07893401909322970E2
8.00000000000000180E-6	8.21036246805413410E1
8.33333333333333570E-6	-3.75735393915637770E1
8.66666666666666790E-6	-5.96658269755189520E1
9.00000000000000180E-6	1.58236120140321980E2
9.33333333333333390E-6	1.32754531855145270E2
9.66666666666666790E-6	-2.32174871685100690E1
1.00000000000000000E-5	-4.88024284011979330E1
1.03333333333333320E-5	-4.39171919962028400E1
1.06666666666666690E-5	-4.51799381224517570E0
1.10000000000000030E-5	6.53141242720840150E1
1.13333333333333330E-5	7.12405132644659030E1
1.16666666666666670E-5	5.25244050531837470E1
1.20000000000000000E-5	-3.98192015752766700E1
1.23333333333333340E-5	-8.15169329534127660E1
1.26666666666666660E-5	-9.12017633146104960E1
1.30000000000000000E-5	-6.11930302366386590E1
1.33333333333333350E-5	-8.62179353800843630E0
1.36666666666666670E-5	2.12395061947902520E0
1.40000000000000010E-5	1.66854058257152760E1
1.43333333333333330E-5	7.60980034734294280E1
1.46666666666666680E-5	1.03561555887159180E2
1.50000000000000000E-5	5.45549405281830420E1
1.53333333333333340E-5	7.46890479396565430E0
1.56666666666666690E-5	-1.76104194908242740E1
1.60000000000000030E-5	-5.43298527859946830E1
1.63333333333333350E-5	-1.21079276789427800E2
1.66666666666666700E-5	-1.78987000937432810E2
1.70000000000000020E-5	1.00465490795220090E2
1.73333333333333360E-5	6.02657035786106300E1
1.76666666666666660E-5	-1.15136065218309790E1
1.80000000000000030E-5	-8.20157930113625610E1
1.83333333333333350E-5	-8.18716393342520020E1
1.86666666666666670E-5	-3.14254754623345490E1
1.90000000000000040E-5	4.64907807143505010E1
1.93333333333333360E-5	9.84843335521846090E1
1.96666666666666680E-5	1.66538145227096870E2
2.00000000000000000E-5	1.75892877181559080E2
2.03333333333333320E-5	1.25309322433834010E2
2.06666666666666640E-5	8.82686096435604740E1
2.10000000000000050E-5	7.91913813542218040E1
2.13333333333333370E-5	4.45789358063076690E1
2.16666666666666700E-5	-5.70070801247085420E0
2.20000000000000060E-5	9.60587689321234710E-1
2.23333333333333380E-5	3.89341853270755590E1
2.26666666666666660E-5	1.43158124024518020E2
2.29999999999999980E-5	1.69142589753119490E2
2.33333333333333350E-5	1.52931608099716620E2
2.36666666666666670E-5	8.90064737800643970E1
2.39999999999999990E-5	8.55007685348318700E1
2.43333333333333310E-5	1.31565312054470330E2
2.46666666666666680E-5	-1.51992058244129200E2
2.50000000000000000E-5	-8.44324404236862240E1
2.53333333333333320E-5	-2.33526569263369810E1
2.56666666666666730E-5	-9.39338836406574630E0
2.60000000000000010E-5	-6.00028081086221650E1
2.63333333333333290E-5	-9.55398637590687730E1
2.66666666666666700E-5	-8.45329198130921710E1
2.70000000000000020E-5	1.21926231185954000E1
2.73333333333333340E-5	7.36792145861349730E1
2.76666666666666660E-5	1.20211230097328440E2
2.80000000000000030E-5	-1.46492507154701230E2
2.83333333333333300E-5	-1.11029608245417630E2
2.86666666666666670E-5	-9.16803732524986790E1
2.89999999999999990E-5	-8.51858564582450310E1
2.93333333333333360E-5	-9.27502922832375280E1
2.96666666666666680E-5	-9.50047006330357040E1
3.00000000000000000E-5	-9.67039780837224680E1
3.03333333333333320E-5	-1.29179873861220740E2
3.06666666666666690E-5	1.79092565268833610E2
3.10000000000000010E-5	1.77782412253389950E2
3.13333333333333370E-5	-1.47362140637252750E2
3.16666666666666650E-5	-4.36583992521076960E1
3.20000000000000060E-5	-2.57827307385674500E1
3.23333333333333340E-5	-3.19341944802691690E1
3.26666666666666710E-5	-8.76448570924383040E1
3.30000000000000030E-5	-1.09600251692624680E2
3.33333333333333390E-5	-1.05351283032873640E2
3.36666666666666670E-5	-1.17662378850369390E2
3.40000000000000040E-5	-1.76331827442157030E2
3.43333333333333270E-5	1.60467238416144010E2
3.46666666666666720E-5	1.58511464945039050E2
3.50000000000000040E-5	-1.76759469904885340E2
3.53333333333333320E-5	-1.02959854952135290E2
3.56666666666666690E-5	-1.04835267070590500E2
3.60000000000000050E-5	-1.31754789149910030E2
3.63333333333333330E-5	1.60782332687213800E2
3.66666666666666700E-5	9.45233110574457490E1
3.70000000000000060E-5	4.64777741908990990E1
3.73333333333333340E-5	-5.08673098295319010E1
3.76666666666666710E-5	-8.50341887626247410E1
3.80000000000000070E-5	-8.76163079189273650E1
3.83333333333333350E-5	-2.11441683576208740E1
3.86666666666666710E-5	5.55345606480261190E1
3.90000000000000040E-5	9.22904973059070950E1
3.93333333333333360E-5	1.63736149411872420E2
3.96666666666666720E-5	-1.74691182276387560E2
4.00000000000000000E-5	-1.65360586596191080E2
4.03333333333333320E-5	-9.72919204994140860E1
4.06666666666666640E-5	-1.34560731124475800E1
4.09999999999999960E-5	-2.09700264973418670E1
4.13333333333333290E-5	-4.86729758095550120E1
4.16666666666666790E-5	-1.04130098359911580E2
4.20000000000000110E-5	-1.07441985314238850E2
4.23333333333333340E-5	-4.75781431858833770E1
4.26666666666666750E-5	-1.90981291873129820E1
4.29999999999999890E-5	-2.95809245829272220E0
4.33333333333333390E-5	4.05388341445534280E1
4.36666666666666710E-5	9.44587793183336540E1
4.40000000000000120E-5	8.09685386307509520E1
4.43333333333333450E-5	1.51358055959088070E1
4.46666666666666770E-5	4.89573671414027520E-1
4.50000000000000090E-5	1.50953545666191990E1
4.53333333333333320E-5	1.20406195024933500E2
4.56666666666666640E-5	1.62446598682500460E2
4.59999999999999960E-5	-1.50684822725766110E2
4.63333333333333370E-5	-9.10044016530649990E1
4.66666666666666700E-5	-8.14099998335044720E1
4.69999999999999930E-5	-9.56062494034914500E1
4.73333333333333340E-5	-1.36721371900330160E2
4.76666666666666750E-5	-1.76291548193050350E2
4.79999999999999980E-5	1.63898906990600720E2
4.83333333333333390E-5	1.69278693456919930E2
4.86666666666666630E-5	-1.79768222775988630E2
4.90000000000000120E-5	-1.79314973513220010E2
4.93333333333333360E-5	1.51144116317902190E2
4.96666666666666860E-5	9.34890869942170790E1
5.00000000000000000E-5	8.64192315523951750E1
5.03333333333333410E-5	1.21185689290336170E2
5.06666666666666640E-5	-1.65556875414281590E2
5.09999999999999960E-5	-1.14372101871579050E2
5.13333333333333460E-5	-4.30516421375631090E1
5.16666666666666610E-5	-9.32854306994063800E0
5.20000000000000020E-5	7.47817482744393660E0
5.23333333333333340E-5	3.76412293985478910E1
5.26666666666666570E-5	8.46779965623884050E1
5.30000000000000070E-5	8.78633022692249100E1
5.33333333333333390E-5	7.78821984125601400E1
5.36666666666666630E-5	7.37082121351045320E1
5.40000000000000040E-5	7.91141084773736660E1
5.43333333333333360E-5	8.79249838854547680E1
5.46666666666666680E-5	8.65532876804107150E1
5.50000000000000000E-5	7.89877964075025310E1
5.53333333333333320E-5	6.94570437098101050E1
5.56666666666666640E-5	4.64463087102357260E1
5.60000000000000050E-5	-4.20428924149640790E-1
5.63333333333333370E-5	-2.16920958972442790E1
5.66666666666666610E-5	-1.62594837376682060E1
5.70000000000000110E-5	1.38786470687191790E1
5.73333333333333340E-5	6.96193661196655890E1
5.76666666666666660E-5	1.12804135517463070E2
5.79999999999999980E-5	-1.67584162654187050E2
5.83333333333333390E-5	-1.19064984988347920E2
5.86666666666666710E-5	-1.11159855277016220E2
5.90000000000000040E-5	-1.34773970057826880E2
5.93333333333333360E-5	1.48360898170134230E2
5.96666666666666680E-5	1.52780398238650370E2
6.00000000000000000E-5	1.78637339057397780E2
6.03333333333333410E-5	-1.51310776516995230E2
6.06666666666666640E-5	-8.67283848656569130E1
6.10000000000000140E-5	-4.70164573985044850E0
6.13333333333333370E-5	2.11205959505759420E1
6.16666666666666700E-5	1.42287806380171180E2
6.20000000000000020E-5	1.61355745305017170E2
6.23333333333333430E-5	1.48673076169350990E2
6.26666666666666750E-5	7.97340647251635910E1
6.29999999999999980E-5	7.10658357535005520E0
6.33333333333333300E-5	-5.46590356526141450E1
6.36666666666666630E-5	-1.31158247465217760E2
6.40000000000000120E-5	1.70643912942009670E2
6.43333333333333450E-5	9.40478827426700900E1
6.46666666666666680E-5	7.24928622938371530E1
6.50000000000000000E-5	1.25135326090086480E2
6.53333333333333410E-5	1.65022908040447680E2
6.56666666666666640E-5	1.53140456913719960E2
6.60000000000000050E-5	7.88534110141383330E1
6.63333333333333460E-5	3.21426767538878890E0
6.66666666666666790E-5	-4.35324500729201790E1
6.70000000000000020E-5	-1.36194036945146160E2
6.73333333333333340E-5	1.67889210203320480E2
6.76666666666666660E-5	9.60289999976793320E1
6.80000000000000070E-5	1.81032083514814120E1
6.83333333333333390E-5	-3.40385847797268770E1
6.86666666666666540E-5	-1.21447895936717320E2
6.90000000000000040E-5	-1.78393593879443910E2
6.93333333333333450E-5	1.18892581489019380E2
6.96666666666666680E-5	3.45452196582072220E1
7.00000000000000090E-5	-2.21490295849172060E0
7.03333333333333500E-5	-3.10855374718596080E1
7.06666666666666640E-5	-8.81177374317466540E1
7.10000000000000050E-5	-1.32724866022326780E2
7.13333333333333370E-5	-7.33991156219378830E1
7.16666666666666700E-5	-2.12883664499759510E1
7.20000000000000110E-5	-2.88762668899643820E1
7.23333333333333430E-5	-5.75037226144177720E1
7.26666666666666660E-5	-1.72548452371312600E2
7.29999999999999980E-5	1.51773229330901720E2
7.33333333333333390E-5	7.81845071963705870E1
7.36666666666666710E-5	3.06380182732923250E0
7.40000000000000120E-5	-5.52987693192442450E0
7.43333333333333530E-5	3.28979090144075580E1
7.46666666666666680E-5	8.73363410179878130E1
7.50000000000000000E-5	6.83627918791939230E1
7.53333333333333410E-5	8.73328337912828620E0
7.56666666666666730E-5	-2.00841364793050480E1
7.60000000000000140E-5	1.45872344520003040E1
7.63333333333333460E-5	7.15048694459448340E1
7.66666666666666700E-5	7.59691806127671220E1
7.70000000000000020E-5	2.85032582553452410E1
7.73333333333333430E-5	-7.80953017888665890E1
7.76666666666666570E-5	-7.98760853361669200E1
7.80000000000000070E-5	-4.63366252505038200E1
7.83333333333333390E-5	1.88410801161092500E1
7.86666666666666710E-5	9.04379684863488190E-1
7.90000000000000120E-5	-7.14993722845068190E1
7.93333333333333450E-5	-9.00993030065503580E1
7.96666666666666680E-5	-7.77177709346256050E1
8.00000000000000000E-5	5.11140121882284420E1
8.03333333333333500E-5	6.72362395490011710E1
8.06666666666666640E-5	6.40326840022173820E1
8.10000000000000140E-5	1.33079994105006660E1
8.13333333333333290E-5	-1.87336614324254440E1
8.16666666666666790E-5	6.29055676725495520E-1
8.19999999999999930E-5	7.35728267314690500E1
8.23333333333333430E-5	1.38513469522198450E2
8.26666666666666570E-5	1.67452709845837220E2
8.30000000000000250E-5	-1.57744436958628680E2
8.33333333333333570E-5	-9.99353287113475020E1
8.36666666666666710E-5	-2.89067913683868350E1
8.40000000000000210E-5	3.42912232607987290E1
8.43333333333333530E-5	9.11437054680239630E1
8.46666666666666680E-5	1.54553593023889090E2
8.50000000000000000E-5	-1.31315820075863130E2
8.53333333333333500E-5	-1.02004269320478860E2
8.56666666666666640E-5	-9.62929302624485390E1
8.59999999999999790E-5	-1.08142982810583120E2
8.63333333333333290E-5	-1.06676376818295870E2
8.66666666666666790E-5	-8.68977448584763930E1
8.69999999999999930E-5	-4.66770497791381800E1
8.73333333333333430E-5	3.56293329422344130E1
8.76666666666666570E-5	8.18384784699237500E1
8.80000000000000250E-5	1.41978188661048720E2
8.83333333333333210E-5	-1.27462692742020380E2
8.86666666666666890E-5	-1.15314850582498440E2
8.89999999999999860E-5	-1.24618879682251400E2
8.93333333333333530E-5	1.21283227442575490E2
8.96666666666666680E-5	8.58747565357495900E1
9.00000000000000180E-5	3.58457917000498670E1
9.03333333333333500E-5	-1.96685519370796720E1
9.06666666666666640E-5	-2.33457253262986790E1
9.09999999999999960E-5	-2.43517751595650280E0
9.13333333333333290E-5	4.02745926539348440E1
9.16666666666666790E-5	1.01480858658079100E2
9.19999999999999930E-5	1.55465878999915550E2
9.23333333333333250E-5	1.67805591170120820E2
9.26666666666666750E-5	1.45807384708737930E2
9.30000000000000070E-5	8.58291552968374210E1
9.33333333333333390E-5	6.55248037824207150E1
9.36666666666666890E-5	7.02496225580417200E1
9.39999999999999860E-5	9.49300744536876980E1
9.43333333333333360E-5	1.44115381407652050E2
9.46666666666666680E-5	1.74595670831822040E2
9.50000000000000180E-5	1.64386605243084860E2
9.53333333333333500E-5	1.17862659496721390E2
9.56666666666666640E-5	8.53215042223474280E1
9.59999999999999960E-5	6.32284858543562490E1
9.63333333333333290E-5	2.46796693059972890E1
9.66666666666666790E-5	-6.45326097925972690E1
9.69999999999999930E-5	-1.08262286956278840E2
9.73333333333333250E-5	1.78446853758027710E2
9.76666666666666750E-5	1.02560805753855000E2
9.80000000000000250E-5	9.27800111512378400E1
9.83333333333333390E-5	1.21037344723154730E2
